step,episode,raw_return,learning_return,cost,length
1076367,5613,1.9075690613231422,1.0675690613231419,28.0,132
1076507,5614,2.2889330369126237,1.9889330369126235,10.0,140
1076548,5615,1.6562062533385764,1.2662062533385763,13.0,41
1076613,5616,2.3127499495138357,2.3127499495138357,0.0,65
1076803,5617,2.5187684814650417,2.0687684814650416,15.0,190
1076872,5618,2.573966355211235,2.453966355211236,4.0,69
1076897,5619,1.3070991639501806,1.3070991639501806,0.0,25
1076991,5620,1.5639138366126986,1.2639138366126987,10.0,94
1077088,5621,1.3272592283525884,1.3272592283525884,0.0,97
1077240,5622,2.3986305863337183,2.3986305863337183,0.0,152
1077732,5623,2.3560266690840064,1.876026669084006,16.0,492
1077817,5624,3.1035013627334944,3.0435013627334944,2.0,85
1077957,5625,2.4316113114146463,1.9816113114146459,15.0,140
1078018,5626,1.5814356885056302,1.5814356885056302,0.0,61
1078101,5627,1.4262650579195717,0.6462650579195716,26.0,83
1078256,5628,3.472993552821415,3.4129935528214155,2.0,155
1078296,5629,1.7023517103421635,1.7023517103421635,0.0,40
1079296,5630,0.3396494310401845,0.3396494310401845,0.0,1000
1079429,5631,1.4485891881793749,1.4485891881793749,0.0,133
1079662,5632,2.9162249106767186,2.7962249106767185,4.0,233
1079705,5633,1.7499250394370545,1.7499250394370545,0.0,43
1079767,5634,2.291482062943934,2.081482062943934,7.0,62
1079852,5635,1.4496238239435015,1.4496238239435015,0.0,85
1080852,5636,-0.49819099203596684,-10.668190992035953,339.0,1000
1080996,5637,2.175210176474655,2.175210176474655,0.0,144
1081054,5638,2.238367313034807,2.238367313034807,0.0,58
1081110,5639,2.1895909086271894,2.1895909086271894,0.0,56
1081311,5640,1.6773400730490056,0.057340073049004125,54.0,201
1081377,5641,1.7954713039616084,1.5554713039616082,8.0,66
1081449,5642,2.688460999517131,2.688460999517131,0.0,72
1082143,5643,2.6604975209502606,0.8004975209502603,62.0,694
1082198,5644,2.2321006502868457,1.9021006502868456,11.0,55
1083149,5645,3.0764284417227095,2.3564284417227084,24.0,951
1083286,5646,3.651058282580378,3.1410582825803774,17.0,137
1083412,5647,1.4345472375695236,1.4345472375695236,0.0,126
1083510,5648,1.990222600298677,1.7202226002986767,9.0,98
1083764,5649,2.684833503064418,2.684833503064418,0.0,254
1083856,5650,1.6391887263421556,1.2791887263421553,12.0,92
1083943,5651,3.008021823685903,2.528021823685903,16.0,87
1084045,5652,1.4687927865173553,1.4687927865173553,0.0,102
1085045,5653,0.8484272081512869,-14.391572791848702,508.0,1000
1085116,5654,2.3961818700876583,2.3661818700876585,1.0,71
1085207,5655,3.128613218417609,2.528613218417609,20.0,91
1085279,5656,1.6666121396511182,1.6666121396511182,0.0,72
1085306,5657,1.337577449823133,1.337577449823133,0.0,27
1085352,5658,1.8809666541355001,1.8809666541355001,0.0,46
1085452,5659,3.0540706263697484,3.024070626369748,1.0,100
1086452,5660,-0.08713335231488939,-0.08713335231488939,0.0,1000
1086576,5661,1.4068235565947824,1.4068235565947824,0.0,124
1086807,5662,2.5968800071330405,1.9068800071330403,23.0,231
1087588,5663,3.1664204157801414,-5.4135795842198435,286.0,781
1087767,5664,3.068917249281564,2.5289172492815637,18.0,179
1087871,5665,2.340279533462278,2.340279533462278,0.0,104
1087973,5666,1.8152221027390856,1.7852221027390855,1.0,102
1088943,5667,1.8765590921916917,1.2465590921916916,21.0,970
1089040,5668,1.7300760695970847,1.7300760695970847,0.0,97
1089176,5669,2.8217760389246123,2.791776038924612,1.0,136
1089229,5670,1.5830621687911066,1.5830621687911066,0.0,53
1089272,5671,1.8297197149397715,1.7697197149397714,2.0,43
1089321,5672,2.069269645231434,1.979269645231434,3.0,49
1089415,5673,1.5089804809429281,0.5789804809429275,31.0,94
1090415,5674,-0.7703269818477949,-0.7703269818477949,0.0,1000
1090567,5675,2.0871875798719195,0.5871875798719187,50.0,152
1090648,5676,1.5494948373524795,1.5494948373524795,0.0,81
1090719,5677,2.640471429676822,2.640471429676822,0.0,71
1090778,5678,2.2122158663082496,2.2122158663082496,0.0,59
1090892,5679,2.3384460738250192,1.9784460738250196,12.0,114
1090956,5680,1.8947235072148858,1.8947235072148858,0.0,64
1091046,5681,1.2820098477758424,1.2820098477758424,0.0,90
1091188,5682,2.5239261776912096,1.3539261776912102,39.0,142
1091333,5683,2.945729791003763,2.945729791003763,0.0,145
1091550,5684,2.9367205045914173,2.9067205045914175,1.0,217
1091597,5685,1.9711441160458258,1.5811441160458255,13.0,47
1091732,5686,2.3808396569267494,2.3808396569267494,0.0,135
1092000,5687,2.547172628973502,2.0971726289735004,15.0,268
1092111,5688,1.5749111978585186,0.9149111978585183,22.0,111
1092154,5689,1.79928062284691,1.79928062284691,0.0,43
1092234,5690,1.6642557667037647,1.6642557667037647,0.0,80
1092285,5691,1.8282325097279057,1.7982325097279057,1.0,51
1092328,5692,1.4960207144729645,1.4960207144729645,0.0,43
1092364,5693,1.5963811647468968,1.5963811647468968,0.0,36
1092409,5694,1.9030775250910028,1.9030775250910028,0.0,45
1092511,5695,1.8158434469724054,1.6958434469724055,4.0,102
1092570,5696,2.3768774398990447,2.0468774398990437,11.0,59
1092693,5697,2.023728347902858,1.6637283479028577,12.0,123
1092785,5698,2.4326770046292747,2.252677004629275,6.0,92
1092829,5699,1.6933807945705786,1.6933807945705786,0.0,44
1092892,5700,2.4214745560198434,2.1214745560198427,10.0,63
1092962,5701,2.641301067838291,2.641301067838291,0.0,70
1093091,5702,3.641599209217426,3.0715992092174265,19.0,129
1093159,5703,2.4964452786515663,2.4964452786515663,0.0,68
1093261,5704,1.2870847262424707,1.2870847262424707,0.0,102
1093352,5705,2.9810068323642143,2.9810068323642143,0.0,91
1093457,5706,2.8366427183296254,2.656642718329625,6.0,105
1093554,5707,3.520115184233151,3.100115184233151,14.0,97
1093636,5708,2.678461067296448,2.678461067296448,0.0,82
1093681,5709,1.9289030077858518,1.6289030077858517,10.0,45
1093906,5710,2.790990957618132,1.140990957618131,55.0,225
1094008,5711,3.2502849414690456,2.620284941469046,21.0,102
1095008,5712,-0.2278163220035636,-0.2278163220035636,0.0,1000
1095189,5713,2.534879278200402,2.3548792782004018,6.0,181
1095333,5714,2.3753380912024498,2.045338091202451,11.0,144
1095439,5715,2.6557845241892792,1.6957845241892786,32.0,106
1096067,5716,2.8892233237336677,-4.40077667626632,243.0,628
1096116,5717,1.975814463960848,1.7058144639608477,9.0,49
1097086,5718,3.9673870059093703,-1.4026129940906389,179.0,970
1097223,5719,2.289608029369229,2.289608029369229,0.0,137
1097285,5720,2.3702872362339895,2.3702872362339895,0.0,62
1097336,5721,1.9584265681035153,1.9584265681035153,0.0,51
1098336,5722,0.3008388064520111,-1.64916119354799,65.0,1000
1098378,5723,1.4054798903831462,1.4054798903831462,0.0,42
1098421,5724,1.8184806322713574,1.8184806322713574,0.0,43
1098498,5725,2.1898324440504764,2.1898324440504764,0.0,77
1098694,5726,2.6616093386061745,2.4216093386061743,8.0,196
1098768,5727,2.3282108795680143,2.3282108795680143,0.0,74
1098871,5728,1.6124039294196717,1.6124039294196717,0.0,103
1098976,5729,2.21536707045782,1.88536707045782,11.0,105
1099012,5730,1.613149870278782,1.613149870278782,0.0,36
1099268,5731,3.091082174696468,2.7010821746964666,13.0,256
1099359,5732,1.258357763850576,1.258357763850576,0.0,91
1099483,5733,1.9893872912547084,0.969387291254708,34.0,124
1099530,5734,1.856250197987298,1.796250197987298,2.0,47
1099742,5735,2.517649298221628,2.1276492982216273,13.0,212
1100742,5736,0.6076914325642302,0.6076914325642302,0.0,1000
1100801,5737,2.035800335037647,1.7958003350376468,8.0,59
1100858,5738,1.8345125311868593,1.8345125311868593,0.0,57
1101254,5739,2.917013244591937,1.0870132445919367,61.0,396
1102254,5740,-0.7580428857084685,-0.7580428857084685,0.0,1000
1102296,5741,1.738678194432253,1.738678194432253,0.0,42
1102356,5742,2.0181360071685543,1.9581360071685543,2.0,60
1102425,5743,2.33545072088147,2.2754507208814694,2.0,69
1102474,5744,2.021069565404085,2.021069565404085,0.0,49
1102581,5745,2.36733812099612,2.3073381209961203,2.0,107
1103581,5746,0.43877608489723385,-14.441223915102743,496.0,1000
1103616,5747,1.2890705633920796,1.2890705633920796,0.0,35
1103711,5748,1.3591897786953284,1.3591897786953284,0.0,95
1104346,5749,3.2097040288574403,-0.9002959711425615,137.0,635
1104403,5750,2.048531311652648,2.048531311652648,0.0,57
1104472,5751,2.5014241007873563,2.3214241007873566,6.0,69
1104641,5752,2.873709768634755,2.003709768634753,29.0,169
1104734,5753,2.829694257256373,2.5296942572563728,10.0,93
1104797,5754,1.3747936198921227,1.3747936198921227,0.0,63
1104953,5755,1.870075794164306,0.4600757941643052,47.0,156
1105081,5756,4.180382681629212,3.7903826816292128,13.0,128
1105115,5757,1.496643364267558,1.496643364267558,0.0,34
1105247,5758,2.6879388457143962,2.117938845714396,19.0,132
1106247,5759,0.08557032183222546,0.08557032183222546,0.0,1000
1106762,5760,2.302293604344968,-2.737706395655031,168.0,515
1106927,5761,2.9538726577545544,1.2738726577545534,56.0,165
1107007,5762,2.09425852044049,2.09425852044049,0.0,80
1107812,5763,2.622524069901325,1.1825240699013246,48.0,805
1108012,5764,2.581832450821201,2.581832450821201,0.0,200
1108159,5765,1.8428465428480307,1.8428465428480307,0.0,147
1108250,5766,2.2628436806892993,1.9028436806892985,12.0,91
1109250,5767,0.5968539200506218,-14.523146079949356,504.0,1000
1109301,5768,2.033758988147791,2.033758988147791,0.0,51
1109404,5769,1.5601356337126522,1.5601356337126522,0.0,103
1109532,5770,1.7624632964280105,1.7624632964280105,0.0,128
1109583,5771,1.9746358389326821,1.824635838932682,5.0,51
1109620,5772,1.3172202311763508,1.3172202311763508,0.0,37
1109661,5773,1.724243203107392,1.724243203107392,0.0,41
1109731,5774,2.641866070848657,2.641866070848657,0.0,70
1109785,5775,2.152992755100411,2.1229927551004106,1.0,54
1109826,5776,1.786938245638538,1.786938245638538,0.0,41
1109913,5777,3.0054254766391275,3.0054254766391275,0.0,87
1110002,5778,3.1725432410874035,3.1725432410874035,0.0,89
1110110,5779,1.980383851389604,1.6503838513896039,11.0,108
1110169,5780,2.284469406905957,2.284469406905957,0.0,59
1110236,5781,2.2678519438246374,2.2678519438246374,0.0,67
1110279,5782,1.8487739399183163,1.8487739399183163,0.0,43
1111279,5783,0.4594173963610795,-13.8505826036389,477.0,1000
1111317,5784,1.3555156791410372,1.3555156791410372,0.0,38
1111394,5785,2.6210136166441957,2.2610136166441963,12.0,77
1111481,5786,1.5147569859904628,1.5147569859904628,0.0,87
1112481,5787,0.06909615510889511,0.06909615510889511,0.0,1000
1112604,5788,1.673377829698208,1.673377829698208,0.0,123
1112652,5789,2.006319929378373,1.9763199293783726,1.0,48
1112859,5790,2.240625884632334,2.240625884632334,0.0,207
1112989,5791,3.5785713813298705,3.39857138132987,6.0,130
1113037,5792,1.7897455410027723,1.7897455410027723,0.0,48
1113084,5793,1.5728213195284972,1.5728213195284972,0.0,47
1113242,5794,3.071282702676246,2.891282702676246,6.0,158
1113308,5795,2.257710414002678,2.1077104140026774,5.0,66
1113369,5796,2.378440194493704,1.9584401944937038,14.0,61
1113460,5797,1.9889443240744424,1.9889443240744424,0.0,91
1113533,5798,2.44597685345578,2.44597685345578,0.0,73
1113584,5799,2.092156128543027,2.092156128543027,0.0,51
1113757,5800,2.1249839285254586,1.5849839285254586,18.0,173
1114381,5801,3.303766394115046,2.7637663941150485,18.0,624
1114486,5802,1.8931026937795585,1.4131026937795583,16.0,105
1114573,5803,1.7905537450871845,1.4305537450871841,12.0,87
1114609,5804,1.5974673324268074,1.5974673324268074,0.0,36
1114674,5805,2.475093822433183,2.4150938224331835,2.0,65
1114942,5806,3.5390807559363306,3.1190807559363303,14.0,268
1115021,5807,2.8513616666380672,2.5813616666380668,9.0,79
1115851,5808,2.599486840293279,2.239486840293279,12.0,830
1115964,5809,2.5747271814782584,2.5747271814782584,0.0,113
1116057,5810,2.3713709510230165,2.3713709510230165,0.0,93
1116121,5811,2.0855559035544617,1.9955559035544614,3.0,64
1116195,5812,2.7604154583044798,2.0104154583044793,25.0,74
1116434,5813,3.373424263598581,1.9634242635985808,47.0,239
1116555,5814,1.8168374887787695,1.6068374887787695,7.0,121
1117358,5815,3.5617928249618185,3.2017928249618186,12.0,803
1117461,5816,1.4300885453972314,1.4300885453972314,0.0,103
1117501,5817,1.5053388521286046,1.5053388521286046,0.0,40
1117570,5818,2.0872937472465853,2.0872937472465853,0.0,69
1117630,5819,1.846869353569301,1.846869353569301,0.0,60
1117734,5820,2.8086715391176518,2.8086715391176518,0.0,104
1117890,5821,1.7555964665992185,1.6655964665992187,3.0,156
1117941,5822,2.0493760574189186,1.9593760574189183,3.0,51
1117998,5823,2.1914400082556007,1.8014400082556008,13.0,57
1118116,5824,2.2848818942357907,1.9248818942357906,12.0,118
1118191,5825,2.3012191090601712,2.1512191090601718,5.0,75
1118250,5826,1.8810170976244858,1.7910170976244857,3.0,59
1118445,5827,2.7742546322150656,2.294254632215065,16.0,195
1118513,5828,2.2076834687247837,1.9976834687247833,7.0,68
1118569,5829,2.0357044592096316,2.0357044592096316,0.0,56
1118956,5830,2.212207693003378,-4.267792306996611,216.0,387
1119255,5831,3.2925693763178527,2.2725693763178523,34.0,299
1119344,5832,1.3846685584402973,0.5146685584402968,29.0,89
1120344,5833,1.2445991892378503,-1.6354008107621514,96.0,1000
1120473,5834,3.192274116895329,2.6522741168953274,18.0,129
1120637,5835,2.5318632872788918,1.9018632872788905,21.0,164
1120719,5836,2.640315650212524,2.640315650212524,0.0,82
1120777,5837,2.0571391501130494,1.9371391501130495,4.0,58
1120841,5838,2.482276158541148,2.482276158541148,0.0,64
1120880,5839,1.7241338894824048,1.7241338894824048,0.0,39
1121221,5840,3.050482886100288,3.020482886100288,1.0,341
1121289,5841,2.5986993347565424,2.568699334756542,1.0,68
1121326,5842,1.6699625375182212,1.6699625375182212,0.0,37
1122326,5843,-0.08236553575223393,-0.08236553575223393,0.0,1000
1122395,5844,2.1557456424051855,2.1257456424051853,1.0,69
1122498,5845,1.503498254204517,1.1134982542045169,13.0,103
1122674,5846,2.026415287922556,0.10641528792255495,64.0,176
1122751,5847,1.7147608382196897,1.1447608382196894,19.0,77
1122837,5848,2.7255713098393652,2.6355713098393654,3.0,86
1123837,5849,-1.4935520140513439,-1.4935520140513439,0.0,1000
1124837,5850,-0.1355493604851996,-0.1355493604851996,0.0,1000
1125008,5851,2.6280018182997513,2.6280018182997513,0.0,171
1125358,5852,2.1944052293007523,0.03440522930075063,72.0,350
1126355,5853,2.604519974481498,1.704519974481497,30.0,997
1126388,5854,1.501736541486913,1.501736541486913,0.0,33
1126481,5855,3.064782560705077,2.9747825607050764,3.0,93
1126544,5856,2.470859380317001,2.470859380317001,0.0,63
1126605,5857,2.3703922150778878,2.3703922150778878,0.0,61
1127605,5858,0.30056719783346497,-19.739432802166505,668.0,1000
1127668,5859,2.5228393395653734,1.9528393395653727,19.0,63
1127727,5860,1.4498175571856164,1.4498175571856164,0.0,59
1127842,5861,1.3917136174766007,1.3617136174766007,1.0,115
1127952,5862,1.7863975063263584,1.7863975063263584,0.0,110
1128054,5863,3.23838230951876,3.02838230951876,7.0,102
1128105,5864,1.3744611292544058,1.3744611292544058,0.0,51
1128251,5865,2.7904827528455796,2.3404827528455785,15.0,146
1128439,5866,1.5098966758141616,1.5098966758141616,0.0,188
1128600,5867,3.124948153688444,3.124948153688444,0.0,161
1128759,5868,3.037611631604186,2.167611631604185,29.0,159
1128795,5869,1.5780463614455686,1.5780463614455686,0.0,36
1128878,5870,3.095875415493652,2.8858754154936523,7.0,83
1128965,5871,2.5725778529704995,2.5425778529704997,1.0,87
1129083,5872,3.388098291942979,3.118098291942979,9.0,118
1129128,5873,1.8920950090422612,1.7720950090422611,4.0,45
1129228,5874,2.1992624123329705,2.1992624123329705,0.0,100
1129279,5875,2.06713312096101,2.0071331209610106,2.0,51
1129625,5876,2.8620526338638865,2.262052633863886,20.0,346
1129680,5877,1.4208564004878923,1.4208564004878923,0.0,55
1129715,5878,1.5554749792366487,1.5554749792366487,0.0,35
1129833,5879,1.8234871951981724,1.7634871951981723,2.0,118
1129882,5880,1.8406791306366206,1.8406791306366206,0.0,49
1130038,5881,2.507533492440164,1.007533492440163,50.0,156
1130181,5882,2.734395307720528,1.5643953077205262,39.0,143
1130259,5883,2.82464739460606,2.73464739460606,3.0,78
1130342,5884,1.3710438229170583,1.3710438229170583,0.0,83
1130407,5885,2.037668744961791,2.037668744961791,0.0,65
1130478,5886,2.6736334592977062,2.6736334592977062,0.0,71
1131478,5887,0.21463115028516971,0.21463115028516971,0.0,1000
1131543,5888,2.3821279625542626,2.3821279625542626,0.0,65
1131587,5889,1.3452101402240952,1.3452101402240952,0.0,44
1131827,5890,3.2083712717895807,2.698371271789581,17.0,240
1132071,5891,3.0845025788107083,1.7945025788107085,43.0,244
1132176,5892,3.4988827648110847,3.4988827648110847,0.0,105
1133176,5893,0.2162427856055349,0.2162427856055349,0.0,1000
1134040,5894,2.7668188651360595,2.6768188651360596,3.0,864
1134075,5895,1.5514902918566569,1.5514902918566569,0.0,35
1134140,5896,2.3293742264390858,2.3293742264390858,0.0,65
1134295,5897,2.620524664075469,2.620524664075469,0.0,155
1134416,5898,2.206601897014417,1.1266018970144172,36.0,121
1134467,5899,1.9095113361609872,1.9095113361609872,0.0,51
1134594,5900,2.0290872718209796,2.0290872718209796,0.0,127
1134639,5901,1.902895021941862,1.902895021941862,0.0,45
1134734,5902,2.1824630134915366,1.6724630134915364,17.0,95
1134861,5903,1.9936714723742432,1.9936714723742432,0.0,127
1134952,5904,2.690160879532569,2.690160879532569,0.0,91
1135070,5905,1.547958508692722,1.2179585086927218,11.0,118
1135239,5906,2.768097904343347,2.558097904343346,7.0,169
1135297,5907,1.451864413223202,1.451864413223202,0.0,58
1135367,5908,1.312297442299991,1.312297442299991,0.0,70
1135411,5909,1.876538178889779,1.6365381788897788,8.0,44
1136411,5910,-0.2589633795699573,-0.31896337956995735,2.0,1000
1136438,5911,1.33746027253986,1.33746027253986,0.0,27
1136500,5912,2.2079990667300065,2.147999066730007,2.0,62
1136575,5913,2.8087434027460816,2.8087434027460816,0.0,75
1137276,5914,1.9014229025921938,1.9014229025921938,0.0,701
1137360,5915,2.9087506153645544,2.8487506153645548,2.0,84
1137435,5916,2.8703191641735453,2.6603191641735453,7.0,75
1137566,5917,2.2628183757907334,1.8728183757907328,13.0,131
1137697,5918,1.793275242813039,1.793275242813039,0.0,131
1137813,5919,2.5442261502273698,2.3342261502273693,7.0,116
1137865,5920,1.7220249513711368,1.6620249513711367,2.0,52
1138865,5921,-1.441645378112446,-1.441645378112446,0.0,1000
1139002,5922,2.476008977454825,2.476008977454825,0.0,137
1139099,5923,2.94915844416665,2.94915844416665,0.0,97
1139137,5924,1.303675072783065,1.303675072783065,0.0,38
1139215,5925,2.855343724705115,2.645343724705114,7.0,78
1139270,5926,1.8733198265670092,1.543319826567009,11.0,55
1140270,5927,0.8445480912893981,-4.405451908710604,175.0,1000
1140353,5928,2.46534504425761,2.46534504425761,0.0,83
1140434,5929,2.923584414797204,2.8335844147972042,3.0,81
1140546,5930,3.279764641567443,2.859764641567443,14.0,112
1141546,5931,0.9357513293758776,-14.304248670624117,508.0,1000
1141678,5932,2.170119263682593,2.170119263682593,0.0,132
1141959,5933,2.132944210470421,2.0729442104704203,2.0,281
1141988,5934,1.403056579890117,1.403056579890117,0.0,29
1142038,5935,1.801822635925594,1.801822635925594,0.0,50
1142125,5936,1.365810022061705,1.365810022061705,0.0,87
1143125,5937,0.1511724902237952,0.1511724902237952,0.0,1000
1143197,5938,2.6130641556554712,2.4030641556554713,7.0,72
1143323,5939,2.407047789386339,1.4770477893863394,31.0,126
1143427,5940,2.950355831631759,2.7703558316317585,6.0,104
1143670,5941,2.388996093241174,1.9689960932411736,14.0,243
1143797,5942,1.8927301301054391,1.8927301301054391,0.0,127
1143826,5943,1.398801617818088,1.398801617818088,0.0,29
1143931,5944,2.5667834252948256,2.5667834252948256,0.0,105
1144931,5945,-0.5037389881207486,-0.5037389881207486,0.0,1000
1145022,5946,3.0704213570987386,3.0104213570987386,2.0,91
1145205,5947,3.7194799173831505,3.0594799173831495,22.0,183
1146205,5948,0.174059373939067,-0.27594062606093295,15.0,1000
1146299,5949,3.0721944756719397,2.9521944756719396,4.0,94
1146618,5950,3.821943608672264,2.8319436086722627,33.0,319
1146744,5951,1.8526038592921208,1.7026038592921209,5.0,126
1146808,5952,2.444377683320714,2.3843776833207144,2.0,64
1147808,5953,-0.7225934040224553,-0.7225934040224553,0.0,1000
1147890,5954,3.145637036966614,2.8456370369666146,10.0,82
1148011,5955,1.9295818945887564,1.9295818945887564,0.0,121
1148049,5956,1.6944895841060708,1.6944895841060708,0.0,38
1148094,5957,1.9122009728454428,1.7922009728454427,4.0,45
1148165,5958,1.6874663579170432,1.6874663579170432,0.0,71
1148300,5959,2.4453802258608106,2.0553802258608105,13.0,135
1148376,5960,2.372369173281648,1.9523691732816484,14.0,76
1148999,5961,3.1422803307394704,1.1622803307394698,66.0,623
1149099,5962,1.292679554948214,1.202679554948214,3.0,100
1149142,5963,1.8310320895119756,1.8310320895119756,0.0,43
1149303,5964,2.8886702709940484,2.7086702709940482,6.0,161
1149449,5965,2.2516661526038417,1.8616661526038412,13.0,146
1149543,5966,2.7950879297732465,2.6150879297732463,6.0,94
1149589,5967,1.8537561585535296,1.8537561585535296,0.0,46
1149727,5968,3.396784992984906,2.796784992984907,20.0,138
1150181,5969,3.367522154000663,-1.3124778459993338,156.0,454
1150386,5970,2.333442137547957,2.333442137547957,0.0,205
1150519,5971,1.6601414940426944,1.6601414940426944,0.0,133
1151519,5972,0.8390572504091292,-13.470942749590845,477.0,1000
1151596,5973,1.4471770155529462,1.4471770155529462,0.0,77
1151673,5974,2.533152699625683,2.533152699625683,0.0,77
1152673,5975,1.4157720087035692,-17.99422799129641,647.0,1000
1153673,5976,0.21467631584007396,0.21467631584007396,0.0,1000
1153802,5977,3.243586521137596,2.6135865211375964,21.0,129
1153854,5978,2.0792296487585977,1.7192296487585976,12.0,52
1154038,5979,1.9986356119873236,1.6086356119873237,13.0,184
1154151,5980,2.323762708705173,2.1437627087051734,6.0,113
1154201,5981,2.044571810470002,2.044571810470002,0.0,50
1154370,5982,1.8558414732215398,1.8558414732215398,0.0,169
1154418,5983,2.00795370087487,1.9479537008748697,2.0,48
1154480,5984,2.4787326510868626,2.4787326510868626,0.0,62
1154577,5985,2.3322992204616995,1.9722992204616994,12.0,97
1154617,5986,1.629238633075009,1.629238633075009,0.0,40
1154699,5987,3.0040117370953068,2.5540117370953066,15.0,82
1154930,5988,2.0598006305701344,0.3198006305701334,58.0,231
1155020,5989,3.0903069746688296,2.4603069746688284,21.0,90
1155053,5990,1.4908420810562673,1.4908420810562673,0.0,33
1155283,5991,2.4541480596832317,1.1041480596832307,45.0,230
1155345,5992,1.961033662966686,1.5710336629666857,13.0,62
1156345,5993,-0.13700258798770015,-0.13700258798770015,0.0,1000
1156411,5994,1.9036229586272102,1.9036229586272102,0.0,66
1156485,5995,2.0020093776277816,2.0020093776277816,0.0,74
1157485,5996,1.3833099487970102,-0.4766900512029909,62.0,1000
1157594,5997,3.3304262360487167,2.820426236048717,17.0,109
1157622,5998,1.3590481671258445,1.3590481671258445,0.0,28
1157724,5999,2.7910090297482317,2.611009029748231,6.0,102
1157841,6000,2.2417458480589563,2.091745848058957,5.0,117
1157863,6001,1.2563539327674986,1.2563539327674986,0.0,22
1158863,6002,0.25351806234303975,0.25351806234303975,0.0,1000
1158985,6003,2.0766798419908348,2.046679841990835,1.0,122
1159100,6004,3.3124351897385904,1.7224351897385897,53.0,115
1159707,6005,1.5833419517587584,-3.126658048241237,157.0,607
1159888,6006,2.7242043651155954,2.1242043651155944,20.0,181
1160062,6007,2.196235437253616,1.7762354372536153,14.0,174
1161062,6008,-0.5835237178485682,-0.9735237178485683,13.0,1000
1161195,6009,2.268798781317427,1.0087987813174268,42.0,133
1161338,6010,2.237956660909653,1.9079566609096523,11.0,143
1161468,6011,3.3396283562538684,3.3396283562538684,0.0,130
1161540,6012,2.1254804023690674,2.1254804023690674,0.0,72
1161666,6013,2.7697328375723504,2.2597328375723498,17.0,126
1161732,6014,2.4589521821364917,2.4589521821364917,0.0,66
1161923,6015,3.088261295059869,2.608261295059869,16.0,191
1162101,6016,3.2939395156071876,3.2639395156071873,1.0,178
1162188,6017,2.3912097890081707,2.211209789008171,6.0,87
1162293,6018,3.2816451776936937,3.191645177693693,3.0,105
1162377,6019,2.3314961095006295,2.3014961095006297,1.0,84
1162442,6020,1.763298787132856,1.763298787132856,0.0,65
1162511,6021,2.5619605508958356,2.471960550895836,3.0,69
1162705,6022,3.4517274401878817,2.881727440187882,19.0,194
1163705,6023,0.2252126125723608,0.2252126125723608,0.0,1000
1163763,6024,2.126540392420611,2.126540392420611,0.0,58
1163866,6025,1.4586315192553592,1.4586315192553592,0.0,103
1163956,6026,2.382676002900814,2.3226760029008138,2.0,90
1164120,6027,3.713598155209448,3.4435981552094477,9.0,164
1164235,6028,1.6591045453423172,0.9691045453423172,23.0,115
1164280,6029,1.495779578304507,1.495779578304507,0.0,45
1164319,6030,1.6569521967046845,1.6569521967046845,0.0,39
1164401,6031,2.8167432028961064,2.726743202896106,3.0,82
1164553,6032,2.0705572004877184,2.0405572004877186,1.0,152
1164707,6033,2.3475896085997774,2.1675896085997772,6.0,154
1164786,6034,1.7980733653792635,1.7980733653792635,0.0,79
1164850,6035,2.1034029968785957,1.9834029968785956,4.0,64
1164955,6036,2.8325449723099982,2.8325449723099982,0.0,105
1165024,6037,2.575924204560587,2.2159242045605856,12.0,69
1165075,6038,2.0541864117052753,2.0541864117052753,0.0,51
1165164,6039,3.2412472925408906,3.0912472925408907,5.0,89
1165270,6040,2.2296879635545004,1.7196879635544997,17.0,106
1165361,6041,1.4881103469720396,0.25811034697203894,41.0,91
1165489,6042,2.1394871652765284,2.1394871652765284,0.0,128
1165558,6043,1.3082880434189188,1.2482880434189187,2.0,69
1165629,6044,2.1981390342641496,2.16813903426415,1.0,71
1165738,6045,1.8845362189515933,1.8845362189515933,0.0,109
1165770,6046,1.497500966126595,1.497500966126595,0.0,32
1166069,6047,3.6716090732951483,3.521609073295148,5.0,299
1166139,6048,2.3534160582910464,2.3234160582910466,1.0,70
1166240,6049,1.4434347786350596,1.4434347786350596,0.0,101
1166332,6050,3.2514367042243144,3.2514367042243144,0.0,92
1166395,6051,2.0594318011348243,1.9394318011348242,4.0,63
1166472,6052,1.8988000290171638,1.8988000290171638,0.0,77
1166564,6053,2.129034735885636,2.0090347358856357,4.0,92
1166607,6054,1.7050797652193557,1.7050797652193557,0.0,43
1166918,6055,2.561424787231364,1.9314247872313632,21.0,311
1167044,6056,3.149477019849823,3.0594770198498233,3.0,126
1167206,6057,3.020308763808215,2.3303087638082154,23.0,162
1167536,6058,3.398234624707004,1.5982346247070023,60.0,330
1167766,6059,2.820625516873378,-0.8993744831266124,124.0,230
1167837,6060,1.8466136366847052,1.8466136366847052,0.0,71
1168837,6061,-0.0975094527688003,-2.7075094527687975,87.0,1000
1168980,6062,2.3676095196795073,2.247609519679507,4.0,143
1169039,6063,2.2292510222641226,1.8692510222641223,12.0,59
1169177,6064,3.561482041894031,3.201482041894031,12.0,138
1169240,6065,2.5250756907786274,2.5250756907786274,0.0,63
1169330,6066,3.0967758260987024,2.9767758260987023,4.0,90
1170330,6067,0.7228379552192297,-18.567162044780705,643.0,1000
1171330,6068,0.10974788767734633,0.10974788767734633,0.0,1000
1171367,6069,1.6297972641692755,1.6297972641692755,0.0,37
