step,episode,raw_return,learning_return,cost,length
768464,5222,1.719850067789236,1.719850067789236,0.0,39
768530,5223,2.5882148451276836,2.5882148451276836,0.0,66
768571,5224,1.7464160565274527,1.7464160565274527,0.0,41
768684,5225,2.0871617698363503,2.02716176983635,3.0,113
768878,5226,3.458090014470354,3.258090014470354,10.0,194
769082,5227,4.0685987580627385,3.9485987580627384,6.0,204
769200,5228,2.759808900750452,2.1998089007504524,28.0,118
769297,5229,1.323583101784895,1.323583101784895,0.0,97
769366,5230,2.706802555362991,2.706802555362991,0.0,69
769490,5231,2.9731024366230203,2.313102436623021,33.0,124
769614,5232,2.014732836571044,2.014732836571044,0.0,124
770090,5233,3.464794900665929,1.3047949006659265,108.0,476
770255,5234,2.697272230508508,2.3172722305085083,19.0,165
770419,5235,2.978338885732697,2.598338885732697,19.0,164
770507,5236,1.610432898717306,1.610432898717306,0.0,88
770788,5237,2.5707244119467574,2.5507244119467574,1.0,281
770851,5238,2.4143275184676325,2.2543275184676324,8.0,63
770923,5239,2.395968790869965,2.3359687908699653,3.0,72
771046,5240,3.909363903858589,3.6693639038585895,12.0,123
771546,5241,-0.8100127557973782,-1.1900127557973785,19.0,500
772005,5242,1.5852768646609832,1.5852768646609832,0.0,459
772072,5243,1.902512634931667,1.802512634931667,5.0,67
772154,5244,2.9376566968534576,2.677656696853458,13.0,82
772304,5245,2.794669861993705,2.7346698619937055,3.0,150
772360,5246,2.2483116000064056,2.0083116000064054,12.0,56
772482,5247,2.013743024777154,1.8937430247771538,6.0,122
772613,5248,1.880270537737947,1.880270537737947,0.0,131
772728,5249,1.7414411930491518,1.7214411930491518,1.0,115
772800,5250,2.4675933695416656,2.407593369541665,3.0,72
772905,5251,1.9369924096678321,1.756992409667832,9.0,105
773405,5252,0.2617753527048122,-4.13822464729518,220.0,500
773473,5253,1.3954723492239158,1.3954723492239158,0.0,68
773595,5254,1.5789101260743164,1.5789101260743164,0.0,122
774095,5255,0.20887535375876465,-0.7311246462412356,47.0,500
774595,5256,0.07981169817231004,0.07981169817231004,0.0,500
774877,5257,3.1217039429247113,2.8017039429247115,16.0,282
775000,5258,3.583497865832693,3.583497865832693,0.0,123
775079,5259,1.3947334442688546,1.3947334442688546,0.0,79
775115,5260,1.3982794196199788,1.3982794196199788,0.0,36
775172,5261,2.0058799581158357,1.845879958115836,8.0,57
775201,5262,1.4181661181516663,1.4181661181516663,0.0,29
775261,5263,2.150870767735371,2.150870767735371,0.0,60
775294,5264,1.4911194996510915,1.4911194996510915,0.0,33
775382,5265,2.7489598651604483,2.5689598651604486,9.0,88
775524,5266,2.797521555665976,2.797521555665976,0.0,142
775550,5267,1.325302159038138,1.325302159038138,0.0,26
775674,5268,1.8786846475636723,1.8786846475636723,0.0,124
775739,5269,2.4688289276651068,2.4688289276651068,0.0,65
775799,5270,1.4975923086553329,1.4975923086553329,0.0,60
775887,5271,1.956690447254228,1.5366904472542275,21.0,88
776004,5272,1.6421879104501134,1.6421879104501134,0.0,117
776101,5273,1.4063787381476698,1.4063787381476698,0.0,97
776160,5274,1.4038491879167347,1.4038491879167347,0.0,59
776227,5275,2.60004210534191,2.52004210534191,4.0,67
776727,5276,0.027224644023001954,-0.05277535597699805,4.0,500
776794,5277,2.546256239437185,2.506256239437185,2.0,67
776864,5278,2.4155163870289122,2.4155163870289122,0.0,70
776923,5279,2.3388227188786344,2.318822718878634,1.0,59
777031,5280,1.8117277975303665,1.7917277975303665,1.0,108
777232,5281,3.3830929554625113,2.943092955462511,22.0,201
777296,5282,2.377395439337948,2.377395439337948,0.0,64
777345,5283,2.0198091145733406,1.8798091145733404,7.0,49
777430,5284,1.5349718937876762,1.5349718937876762,0.0,85
777540,5285,2.0094918176900687,1.9694918176900686,2.0,110
777577,5286,1.3717634513983763,1.3717634513983763,0.0,37
777663,5287,3.1137363888086984,3.013736388808699,5.0,86
777771,5288,1.3332840473560559,1.3332840473560559,0.0,108
777811,5289,1.7461849556778932,1.7461849556778932,0.0,40
778311,5290,-0.013229716805679193,-0.013229716805679193,0.0,500
778337,5291,1.3172402678346313,1.3172402678346313,0.0,26
778455,5292,3.6430345372411237,3.463034537241123,9.0,118
778538,5293,3.0201748562780324,2.760174856278033,13.0,83
778650,5294,3.406510935706925,3.3465109357069247,3.0,112
778702,5295,2.006932784780562,1.8069327847805616,10.0,52
778828,5296,2.1053714501459373,2.1053714501459373,0.0,126
778885,5297,2.1854467138411033,2.085446713841103,5.0,57
779013,5298,3.1352093796871365,2.715209379687137,21.0,128
779110,5299,1.5203579183990308,1.5203579183990308,0.0,97
779158,5300,1.6375380655108893,1.6375380655108893,0.0,48
779288,5301,2.050782587972769,1.7707825879727688,14.0,130
779321,5302,1.5086355894271573,1.5086355894271573,0.0,33
779377,5303,1.9983586133966078,1.9983586133966078,0.0,56
779646,5304,3.0640363201219323,3.0640363201219323,0.0,269
779676,5305,1.4280713593319796,1.4280713593319796,0.0,30
779807,5306,2.630998518964881,2.630998518964881,0.0,131
779863,5307,2.253454198210945,2.253454198210945,0.0,56
779955,5308,1.7822036171211835,1.7422036171211834,2.0,92
780016,5309,1.7802379917628435,1.4602379917628434,16.0,61
780256,5310,2.821054813014489,2.1810548130144882,32.0,240
780325,5311,2.0394356381558056,2.0394356381558056,0.0,69
780490,5312,2.3771133284856347,1.2371133284856346,57.0,165
780647,5313,2.1060007729969508,2.046000772996951,3.0,157
780772,5314,1.5204897351180886,1.4404897351180885,4.0,125
780828,5315,2.140678629390493,2.020678629390493,6.0,56
781020,5316,3.0762531249973746,2.9562531249973745,6.0,192
781091,5317,2.7021878435337845,2.7021878435337845,0.0,71
781148,5318,1.9597485470061038,1.7197485470061036,12.0,57
781339,5319,2.0843935596059877,1.8243935596059877,13.0,191
781549,5320,1.988406667647229,1.328406667647229,33.0,210
781621,5321,1.4387040689185853,1.4387040689185853,0.0,72
781957,5322,2.3415160537829607,1.7015160537829606,32.0,336
782136,5323,2.48509485003144,2.48509485003144,0.0,179
782636,5324,0.5790889843973104,0.4590889843973103,6.0,500
782749,5325,1.5560571960876834,1.5560571960876834,0.0,113
783016,5326,2.1809478901312196,-0.19905210986877986,119.0,267
783516,5327,0.3899747755948517,0.2699747755948516,6.0,500
783562,5328,1.8714859355186289,1.8714859355186289,0.0,46
783738,5329,3.8863497532435227,3.1063497532435234,39.0,176
783847,5330,1.7074653088043343,1.2674653088043342,22.0,109
783926,5331,2.728542362611028,2.5485423626110277,9.0,79
784038,5332,2.117891492126012,2.117891492126012,0.0,112
784191,5333,1.7345154611799019,1.6945154611799018,2.0,153
784250,5334,1.9687845465112048,1.9687845465112048,0.0,59
784508,5335,2.2872315011061772,1.8272315011061766,23.0,258
784718,5336,2.2845194073480193,2.0045194073480195,14.0,210
784793,5337,2.456320872143422,2.456320872143422,0.0,75
784930,5338,3.155724439865437,2.975724439865438,9.0,137
785042,5339,3.4489450882528194,3.2689450882528197,9.0,112
785186,5340,1.7561305845395432,1.256130584539543,25.0,144
785220,5341,1.5275747324093176,1.5275747324093176,0.0,34
785372,5342,2.6588244402191656,2.6588244402191656,0.0,152
785427,5343,1.9972455946213912,1.9972455946213912,0.0,55
785564,5344,2.05960196582202,1.77960196582202,14.0,137
785687,5345,2.534299904840905,2.534299904840905,0.0,123
785756,5346,2.1028068137645564,1.9428068137645562,8.0,69
785935,5347,1.818724583082815,1.3787245830828148,22.0,179
786025,5348,2.4115387954876732,1.6715387954876726,37.0,90
786061,5349,1.635809100671835,1.595809100671835,2.0,36
786136,5350,2.9112046131960745,2.771204613196075,7.0,75
786636,5351,-0.565011207272325,-1.2250112072723256,33.0,500
786689,5352,1.635421574080692,1.635421574080692,0.0,53
786776,5353,3.224709551970201,3.0647095519702,8.0,87
787079,5354,3.5915403916697106,3.3915403916697104,10.0,303
787192,5355,1.9078816733773465,1.9078816733773465,0.0,113
787350,5356,2.552251719729978,2.552251719729978,0.0,158
787501,5357,3.723233469442641,3.683233469442641,2.0,151
787618,5358,2.061523222507108,1.7215232225071075,17.0,117
787848,5359,2.0313012759614653,1.8313012759614653,10.0,230
787972,5360,2.1996393450139213,2.019639345013921,9.0,124
788472,5361,-0.022850576352256402,-6.122850576352254,305.0,500
788554,5362,2.9164260600649126,2.636426060064913,14.0,82
788728,5363,2.4786804663343527,2.318680466334353,8.0,174
788795,5364,1.9637007861016522,1.9637007861016522,0.0,67
789295,5365,1.831644455628764,1.271644455628764,28.0,500
789396,5366,1.5049035217584166,1.5049035217584166,0.0,101
789533,5367,2.305155970864907,2.265155970864907,2.0,137
789599,5368,2.042502643900063,2.042502643900063,0.0,66
789665,5369,2.31062136365236,2.29062136365236,1.0,66
789753,5370,1.8782947709525764,1.7582947709525762,6.0,88
789885,5371,3.2706516519883992,3.230651651988399,2.0,132
789965,5372,2.4633211695463038,2.3633211695463032,5.0,80
790175,5373,2.8520089901704853,2.6520089901704855,10.0,210
790276,5374,3.0777375779564733,2.9977375779564737,4.0,101
790316,5375,1.729419218883365,1.729419218883365,0.0,40
790375,5376,2.282598718427666,2.262598718427666,1.0,59
790469,5377,1.5732328631383607,1.4532328631383609,6.0,94
790597,5378,2.273592988313952,2.253592988313952,1.0,128
790781,5379,1.7327234545789412,1.7327234545789412,0.0,184
790844,5380,2.3015462880938715,1.8415462880938713,23.0,63
790954,5381,3.1377876544727785,2.9177876544727788,11.0,110
791116,5382,1.5724950865856386,1.5724950865856386,0.0,162
791313,5383,2.0586502820034256,2.0586502820034256,0.0,197
791813,5384,1.3935825795752037,1.2735825795752036,6.0,500
791999,5385,2.5788197573334988,1.978819757333498,30.0,186
792066,5386,2.4993534118878937,2.4993534118878937,0.0,67
792104,5387,1.3688246099151726,1.3688246099151726,0.0,38
792193,5388,2.921451845605965,2.541451845605965,19.0,89
792317,5389,2.780038072920739,2.6600380729207393,6.0,124
792567,5390,2.551606263779026,1.691606263779026,43.0,250
792706,5391,1.7317325366481786,1.7317325366481786,0.0,139
792775,5392,2.314255497403786,2.314255497403786,0.0,69
793005,5393,2.4507695278308637,2.030769527830863,21.0,230
793043,5394,1.7147537725719253,1.7147537725719253,0.0,38
793085,5395,1.819436777324067,1.819436777324067,0.0,42
793127,5396,1.7989526383691086,1.7989526383691086,0.0,42
793206,5397,2.731097752595418,2.731097752595418,0.0,79
793706,5398,-1.5461603956853924,-1.5461603956853924,0.0,500
793796,5399,1.5105551664098567,0.8505551664098565,33.0,90
794296,5400,-0.11658796581941999,-0.11658796581941999,0.0,500
794352,5401,2.1389731129437757,2.098973112943776,2.0,56
794425,5402,1.5633954889517465,1.5633954889517465,0.0,73
794925,5403,0.3061167312959414,0.3061167312959414,0.0,500
794981,5404,2.1267936768637665,2.1267936768637665,0.0,56
795049,5405,2.601473162066796,2.1214731620667955,24.0,68
795095,5406,1.9614685789366844,1.9614685789366844,0.0,46
795215,5407,3.8371860696110325,3.7971860696110316,2.0,120
795303,5408,3.160870809264872,2.7408708092648717,21.0,88
795345,5409,1.5162688604545198,1.5162688604545198,0.0,42
795485,5410,2.1386805301425538,1.9986805301425539,7.0,140
795699,5411,3.2155909835393306,2.4355909835393303,39.0,214
795740,5412,1.6376844547456195,1.6376844547456195,0.0,41
795987,5413,3.312336673699276,2.372336673699276,47.0,247
796487,5414,0.062160496823258526,0.062160496823258526,0.0,500
796620,5415,1.4433632140518202,1.4433632140518202,0.0,133
796719,5416,1.7611149419613097,1.5811149419613095,9.0,99
797219,5417,-0.30767039802883644,-0.5476703980288367,12.0,500
797340,5418,1.6836618821312537,1.6836618821312537,0.0,121
797392,5419,2.122911189191195,2.122911189191195,0.0,52
797892,5420,0.21221848194136506,-7.827781518058602,402.0,500
797989,5421,1.6615612456309168,1.6615612456309168,0.0,97
798103,5422,2.988717804975533,2.988717804975533,0.0,114
798238,5423,2.6178445836466353,2.317844583646636,15.0,135
798292,5424,1.5790130453550375,1.5790130453550375,0.0,54
798445,5425,2.863487405886787,2.6434874058867877,11.0,153
798547,5426,3.6369019221077488,3.6369019221077488,0.0,102
798608,5427,2.401696783623238,2.381696783623238,1.0,61
798653,5428,1.6791169739493441,1.659116973949344,1.0,45
798735,5429,2.3683253969359566,2.1083253969359568,13.0,82
798991,5430,2.5930434152030513,2.2930434152030506,15.0,256
799491,5431,0.33438299865082177,0.33438299865082177,0.0,500
799596,5432,2.9756814606872286,2.915681460687228,3.0,105
800016,5433,3.255720803769701,2.8157208037697017,22.0,420
800093,5434,1.4484262647312738,1.4484262647312738,0.0,77
800166,5435,1.8368395364141905,1.5368395364141905,15.0,73
800240,5436,2.7267964019746027,2.6867964019746027,2.0,74
800287,5437,1.3752219895641162,1.3752219895641162,0.0,47
800385,5438,2.8995377653745775,2.5595377653745777,17.0,98
800517,5439,3.667787798973465,3.6477877989734644,1.0,132
800966,5440,2.3685229817627116,-2.3114770182372855,234.0,449
801121,5441,1.6413246737651974,1.6413246737651974,0.0,155
801174,5442,2.1929246320713247,2.052924632071325,7.0,53
801274,5443,1.4435739734450597,1.4435739734450597,0.0,100
801774,5444,0.07280499397258255,0.07280499397258255,0.0,500
801800,5445,1.3289296781270008,1.3289296781270008,0.0,26
801926,5446,2.6987705125954218,2.678770512595422,1.0,126
802022,5447,1.668109187448585,1.668109187448585,0.0,96
802229,5448,2.817991363344984,2.777991363344984,2.0,207
802351,5449,1.8214550345587548,1.7414550345587547,4.0,122
802851,5450,-1.2739139930562153,-1.8139139930562158,27.0,500
802913,5451,1.7512973305494857,1.7512973305494857,0.0,62
803003,5452,3.144125586855383,3.0641255868553827,4.0,90
803065,5453,1.5124884378770367,1.5124884378770367,0.0,62
803291,5454,1.8870260962830774,1.7070260962830772,9.0,226
803334,5455,1.81328068652157,1.81328068652157,0.0,43
803384,5456,2.06535989302243,2.06535989302243,0.0,50
803454,5457,1.7930175518496074,1.7930175518496074,0.0,70
803565,5458,2.9779021484224995,2.9179021484225,3.0,111
803666,5459,3.057421338884253,3.057421338884253,0.0,101
803822,5460,2.6375707466071576,2.6375707466071576,0.0,156
803874,5461,1.8074837413935478,1.8074837413935478,0.0,52
803998,5462,2.420579348171983,1.4405793481719824,49.0,124
804170,5463,2.2138209513531777,2.2138209513531777,0.0,172
804298,5464,1.6421206649462823,1.6421206649462823,0.0,128
804471,5465,2.541963365540825,2.4419633655408255,5.0,173
804636,5466,3.113232234977401,2.8132322349774013,15.0,165
804695,5467,2.4034141807934484,2.4034141807934484,0.0,59
804801,5468,2.339433593118075,2.1194335931180754,11.0,106
804896,5469,1.4616536652642917,1.4616536652642917,0.0,95
805001,5470,1.935469720601418,1.635469720601418,15.0,105
805143,5471,2.410772829268893,2.1707728292688926,12.0,142
805259,5472,2.9477978138683527,2.6677978138683525,14.0,116
805314,5473,2.16878466132678,2.16878466132678,0.0,55
805373,5474,2.233574948891863,2.233574948891863,0.0,59
805452,5475,2.776769399447436,2.776769399447436,0.0,79
805569,5476,3.4579981273421145,3.3379981273421144,6.0,117
805675,5477,1.855316632226582,1.7553166322265819,5.0,106
805718,5478,1.7883592063566613,1.7883592063566613,0.0,43
805770,5479,2.12154318358943,2.06154318358943,3.0,52
805802,5480,1.415948394656199,1.415948394656199,0.0,32
805889,5481,2.4266522658849494,2.0466522658849495,19.0,87
805917,5482,1.3836338587234527,1.3836338587234527,0.0,28
806065,5483,2.865388198391268,2.825388198391268,2.0,148
806236,5484,2.466240589113576,2.1262405891135754,17.0,171
806490,5485,2.631191936069619,2.2311919360696186,20.0,254
806990,5486,0.02036827434873567,0.02036827434873567,0.0,500
807115,5487,3.3486040618990183,3.188604061899018,8.0,125
807185,5488,2.6608435351242035,2.4208435351242032,12.0,70
807302,5489,1.8686963670365409,1.8686963670365409,0.0,117
807352,5490,2.0247686737459043,2.0247686737459043,0.0,50
807503,5491,2.5205926723752796,2.22059267237528,15.0,151
807610,5492,3.326820023121119,2.986820023121119,17.0,107
807871,5493,3.6054579873023247,1.5654579873023242,102.0,261
807943,5494,2.795627319021722,2.795627319021722,0.0,72
808120,5495,2.942995755604625,2.302995755604625,32.0,177
808198,5496,1.3509596359844867,1.3509596359844867,0.0,78
808310,5497,2.3514873567924637,2.291487356792463,3.0,112
808438,5498,2.1168380147201695,1.9168380147201696,10.0,128
808547,5499,2.774245857563642,2.734245857563642,2.0,109
809047,5500,-0.11978424600999515,-0.1797842460099952,3.0,500
809100,5501,1.6631436125909047,1.6631436125909047,0.0,53
809600,5502,-0.06585457240380643,-0.7658545724038068,35.0,500
809669,5503,2.550998134015442,2.550998134015442,0.0,69
809735,5504,2.6219611119565913,2.4019611119565916,11.0,66
809911,5505,2.7048327733502076,2.6248327733502075,4.0,176
810017,5506,1.840739802474078,1.840739802474078,0.0,106
810152,5507,2.1819781096680284,2.081978109668028,5.0,135
810242,5508,3.0488339814142313,2.788833981414231,13.0,90
810265,5509,1.2648752960043477,1.2648752960043477,0.0,23
810356,5510,2.6175647969799476,2.3775647969799474,12.0,91
810468,5511,1.278072374890469,1.278072374890469,0.0,112
810525,5512,2.2576066249266957,2.1376066249266956,6.0,57
810613,5513,2.250421004747663,2.090421004747663,8.0,88
810729,5514,2.147594374483564,1.567594374483564,29.0,116
810799,5515,2.2753878173549245,2.2753878173549245,0.0,70
811299,5516,0.32733267133142263,0.32733267133142263,0.0,500
811427,5517,3.1067292018068287,2.866729201806829,12.0,128
811472,5518,1.9164986992288133,1.9164986992288133,0.0,45
811557,5519,1.743800479550587,1.743800479550587,0.0,85
811622,5520,2.422887792223149,2.402887792223149,1.0,65
811685,5521,2.4633912477619555,2.403391247761955,3.0,63
811789,5522,3.605210600204874,3.305210600204874,15.0,104
811851,5523,2.289456878348526,2.1094568783485252,9.0,62
811877,5524,1.3336295076057691,1.3336295076057691,0.0,26
812043,5525,1.4882190230123662,1.4882190230123662,0.0,166
812098,5526,2.1965281305942783,2.1765281305942787,1.0,55
812132,5527,1.5461873092752518,1.5461873092752518,0.0,34
812195,5528,2.479594044765334,2.479594044765334,0.0,63
812252,5529,2.30600827839387,2.30600827839387,0.0,57
812279,5530,1.3487226814639106,1.3487226814639106,0.0,27
812417,5531,3.0916736657211423,3.0516736657211423,2.0,138
812447,5532,1.4041968071659912,1.4041968071659912,0.0,30
812525,5533,1.5585836396577606,1.5585836396577606,0.0,78
812548,5534,1.27413934627415,1.27413934627415,0.0,23
812699,5535,4.021545640695191,3.54154564069519,24.0,151
812799,5536,3.1092980930674328,3.1092980930674328,0.0,100
812868,5537,1.9808481305868548,1.9808481305868548,0.0,69
812955,5538,2.173101966879506,2.1131019668795066,3.0,87
813007,5539,1.6109843441575113,1.6109843441575113,0.0,52
813047,5540,1.7871191770066912,1.7871191770066912,0.0,40
813193,5541,2.1679955604322165,1.9279955604322163,12.0,146
813248,5542,2.1991178075374576,1.9591178075374573,12.0,55
813305,5543,2.142901043813244,2.102901043813244,2.0,57
813526,5544,2.027187417821353,1.647187417821353,19.0,221
813607,5545,2.8971404274833397,2.6771404274833395,11.0,81
813761,5546,2.3026123781638983,2.3026123781638983,0.0,154
813840,5547,2.735861490063811,2.715861490063811,1.0,79
813901,5548,1.9700675149433233,1.9300675149433233,2.0,61
814046,5549,2.1484343014300316,2.1484343014300316,0.0,145
814249,5550,2.29632084091409,2.29632084091409,0.0,203
814295,5551,1.9228273282506176,1.6028273282506176,16.0,46
814383,5552,3.28854571245515,3.24854571245515,2.0,88
814453,5553,2.6171784863888785,2.6171784863888785,0.0,70
814953,5554,-0.22597762639760344,-0.22597762639760344,0.0,500
815022,5555,2.582054555155225,2.542054555155225,2.0,69
815047,5556,1.3077678220637152,1.3077678220637152,0.0,25
815137,5557,1.5002320090188856,1.4602320090188856,2.0,90
815219,5558,3.075467773041438,2.8354677730414384,12.0,82
815282,5559,1.5158746436695285,1.5158746436695285,0.0,63
815363,5560,1.4239746904205652,1.4239746904205652,0.0,81
815677,5561,3.9650968319500217,3.5050968319500218,23.0,314
815720,5562,1.7246425565850747,1.7246425565850747,0.0,43
815782,5563,1.78922019453619,1.5492201945361899,12.0,62
815828,5564,1.332382640988008,1.332382640988008,0.0,46
815885,5565,2.230146069459876,2.230146069459876,0.0,57
815998,5566,2.171215136373859,2.171215136373859,0.0,113
816174,5567,3.283717424700453,3.243717424700452,2.0,176
816325,5568,1.7175252485876533,1.1575252485876533,28.0,151
816404,5569,1.8157298329277993,1.555729832927799,13.0,79
816904,5570,0.4929930646400651,-4.127006935359938,231.0,500
817022,5571,4.0007387997445925,3.980738799744593,1.0,118
817082,5572,1.3574086416845121,1.3574086416845121,0.0,60
817166,5573,1.4861944293957148,0.7461944293957146,37.0,84
817269,5574,3.1339147901424393,3.073914790142439,3.0,103
817294,5575,1.2992642224176483,1.2992642224176483,0.0,25
817339,5576,1.3388885166349236,1.3388885166349236,0.0,45
817839,5577,0.20742162381352625,-4.832578376186464,252.0,500
817885,5578,1.6229414772568225,1.3629414772568222,13.0,46
817967,5579,2.6067414788768346,2.6067414788768346,0.0,82
818178,5580,2.4172360577954755,2.4172360577954755,0.0,211
818574,5581,2.2709681797298953,-2.129031820270099,220.0,396
818613,5582,1.7041027368802923,1.7041027368802923,0.0,39
819113,5583,-0.1361870133011862,-0.1361870133011862,0.0,500
819171,5584,2.2553954774507883,2.2553954774507883,0.0,58
819269,5585,2.868657438814002,2.868657438814002,0.0,98
819421,5586,2.0600755739718215,2.0600755739718215,0.0,152
819509,5587,3.138656448417607,2.698656448417607,22.0,88
820009,5588,0.08610469186620895,0.04610469186620894,2.0,500
820154,5589,2.902326299900224,2.062326299900226,42.0,145
820368,5590,3.4870240989763426,2.827024098976342,33.0,214
820529,5591,2.561507377086761,2.501507377086761,3.0,161
820757,5592,2.7206196098680797,1.7006196098680795,51.0,228
820798,5593,1.815455623137475,1.6154556231374748,10.0,41
820898,5594,1.826866914770293,1.806866914770293,1.0,100
820954,5595,1.8911979407763944,1.5711979407763945,16.0,56
820990,5596,1.609482334520322,1.609482334520322,0.0,36
821045,5597,1.7285218700507534,1.7285218700507534,0.0,55
821094,5598,1.4724187349180906,1.4724187349180906,0.0,49
821175,5599,1.4240857509550973,1.3840857509550972,2.0,81
821251,5600,2.2480047261103504,2.2480047261103504,0.0,76
821355,5601,3.249865937446759,3.0298659374467594,11.0,104
821507,5602,2.4202062150340544,2.4202062150340544,0.0,152
821560,5603,2.1073031707252405,2.1073031707252405,0.0,53
821672,5604,2.813998510644543,2.573998510644543,12.0,112
821739,5605,2.560912833905475,2.560912833905475,0.0,67
822239,5606,-0.343253105677793,-6.58325310567777,312.0,500
822349,5607,3.2857647292558987,2.925764729255899,18.0,110
822404,5608,2.2505019078501656,2.230501907850166,1.0,55
822501,5609,1.932598322084736,1.932598322084736,0.0,97
822548,5610,1.9166917487603152,1.9166917487603152,0.0,47
822587,5611,1.6949737463382617,1.5349737463382616,8.0,39
822728,5612,2.7409947046424787,2.4809947046424785,13.0,141
822962,5613,2.5376053557067877,1.9376053557067876,30.0,234
823083,5614,2.7401424702617834,2.7201424702617834,1.0,121
823208,5615,2.9284861977068966,2.868486197706896,3.0,125
823305,5616,2.2647896701226875,2.2647896701226875,0.0,97
823367,5617,2.3207725011910583,2.3207725011910583,0.0,62
823646,5618,2.3372680130538104,0.4972680130538094,92.0,279
824146,5619,0.10376750387276745,-0.8362324961272334,47.0,500
824259,5620,1.96247910804595,1.96247910804595,0.0,113
824347,5621,3.021148404232224,2.7811484042322236,12.0,88
824514,5622,3.7622892718852468,3.602289271885247,8.0,167
824573,5623,2.155501597988075,2.155501597988075,0.0,59
824737,5624,1.4050441124228754,1.4050441124228754,0.0,164
824825,5625,1.7154216519908707,1.7154216519908707,0.0,88
824866,5626,1.8080944863566895,1.8080944863566895,0.0,41
825210,5627,3.554669658508428,3.3346696585084286,11.0,344
825273,5628,1.9191452957883917,1.9191452957883917,0.0,63
825773,5629,-0.059626712758098055,-0.059626712758098055,0.0,500
825801,5630,1.379510070872852,1.379510070872852,0.0,28
825883,5631,1.605475967855047,1.605475967855047,0.0,82
825928,5632,1.4737433655917567,1.4737433655917567,0.0,45
825964,5633,1.6000080623353403,1.6000080623353403,0.0,36
826009,5634,1.899081026776156,1.899081026776156,0.0,45
826078,5635,1.832071012204603,1.832071012204603,0.0,69
826235,5636,2.165108525433415,1.265108525433415,45.0,157
826352,5637,1.926906428368316,1.766906428368316,8.0,117
826393,5638,1.697507559015076,1.697507559015076,0.0,41
826452,5639,2.302244530251626,2.2022445302516265,5.0,59
826530,5640,2.0373670369752728,2.0373670369752728,0.0,78
826597,5641,1.8684245359420877,1.8484245359420877,1.0,67
826644,5642,1.8184230409442348,1.6584230409442346,8.0,47
826737,5643,2.5488702340614875,2.2888702340614886,13.0,93
827237,5644,-0.23946357229817838,-0.23946357229817838,0.0,500
827333,5645,2.8429473934232248,2.8429473934232248,0.0,96
827410,5646,1.7930517370054289,1.4130517370054287,19.0,77
827528,5647,2.186434128094742,2.186434128094742,0.0,118
827627,5648,1.7476585606965926,1.4276585606965924,16.0,99
827730,5649,1.4521327153824686,1.4521327153824686,0.0,103
827796,5650,2.4030193862092704,2.1630193862092697,12.0,66
827890,5651,2.6045982419508853,2.6045982419508853,0.0,94
827982,5652,3.375206468410382,3.375206468410382,0.0,92
828126,5653,3.3511123877402005,3.1311123877402,11.0,144
828548,5654,3.9538812329128854,3.353881232912885,30.0,422
828656,5655,1.7160482525938283,1.7160482525938283,0.0,108
828927,5656,3.576735474363542,3.376735474363542,10.0,271
829009,5657,1.5211812162327987,1.5211812162327987,0.0,82
829059,5658,2.0591337090009736,1.9591337090009737,5.0,50
829194,5659,2.9101835733017474,2.9101835733017474,0.0,135
829285,5660,1.5792139069235007,1.5792139069235007,0.0,91
829401,5661,1.7586714687566403,1.6386714687566406,6.0,116
829501,5662,3.366342438221701,3.126342438221701,12.0,100
830001,5663,1.4375500302109097,-1.9624499697890925,170.0,500
830170,5664,2.2647343544619485,2.2647343544619485,0.0,169
830283,5665,1.6978331168212846,1.6778331168212846,1.0,113
830324,5666,1.8137934714812547,1.8137934714812547,0.0,41
830428,5667,3.2520548242517555,2.9720548242517553,14.0,104
830536,5668,2.1904750941499476,2.1504750941499475,2.0,108
830580,5669,1.752057479266295,1.5720574792662951,9.0,44
830686,5670,1.975425284650637,1.0154252846506369,48.0,106
830881,5671,2.0586638040467484,2.0586638040467484,0.0,195
831080,5672,2.6956975297140913,1.5956975297140905,55.0,199
831229,5673,2.671883508855098,2.631883508855098,2.0,149
831481,5674,2.1027233535101084,2.1027233535101084,0.0,252
831506,5675,1.2870943133844908,1.2870943133844908,0.0,25
831620,5676,1.3264682239318684,1.3264682239318684,0.0,114
831690,5677,2.5242641296688135,2.5042641296688135,1.0,70
831779,5678,1.672728731650616,1.672728731650616,0.0,89
831895,5679,2.14382477838821,2.10382477838821,2.0,116
831943,5680,1.9463289913572588,1.9063289913572588,2.0,48
832010,5681,2.3569905876963735,2.196990587696374,8.0,67
832175,5682,1.721254930392417,0.6812549303924167,52.0,165
832275,5683,1.507334480779749,1.1073344807797487,20.0,100
832338,5684,1.8633187005819691,1.8633187005819691,0.0,63
832426,5685,2.607205978570141,2.5472059785701413,3.0,88
832507,5686,2.7444310054427143,2.6444310054427147,5.0,81
832630,5687,2.8331074909305967,2.5131074909305964,16.0,123
832729,5688,2.8632419078650955,2.8632419078650955,0.0,99
832877,5689,2.1781763822966873,1.9781763822966876,10.0,148
833047,5690,2.8767939181926527,2.776793918192653,5.0,170
833165,5691,1.7128468293930639,1.6528468293930638,3.0,118
833256,5692,1.339829553125517,1.339829553125517,0.0,91
833756,5693,0.6629134604873885,0.6629134604873885,0.0,500
833860,5694,1.9374577145003453,1.9174577145003455,1.0,104
833954,5695,1.3745668324772577,1.3745668324772577,0.0,94
834058,5696,1.3833150310273659,1.3833150310273659,0.0,104
